timestamp,Open,High,Low,Close,Volume
2025-06-02 10:25:00,24577.8,24591.4,24573.9,24588.3,0
2025-06-02 10:30:00,24588.4,24597.5,24582.25,24592.1,0
2025-06-02 10:35:00,24591.8,24628.45,24590.95,24626.6,0
2025-06-02 10:40:00,24626.8,24633.35,24615.35,24629.4,0
2025-06-02 10:45:00,24630.2,24638.85,24617.65,24634.85,0
2025-06-02 10:50:00,24635.3,24636.85,24614.85,24618.0,0
2025-06-02 10:55:00,24617.4,24619.25,24609.6,24616.7,0
2025-06-02 11:00:00,24616.5,24627.3,24611.45,24626.15,0
2025-06-02 11:05:00,24625.9,24634.15,24620.35,24630.15,0
2025-06-02 11:10:00,24629.95,24632.2,24621.15,24623.25,0
2025-06-02 11:15:00,24624.55,24643.6,24611.6,24642.55,0
2025-06-02 11:20:00,24642.55,24657.85,24639.9,24644.75,0
2025-06-02 11:25:00,24644.6,24645.8,24630.45,24631.85,0
2025-06-02 11:30:00,24631.8,24632.95,24621.9,24632.8,0
2025-06-02 11:35:00,24632.7,24637.1,24623.35,24627.25,0
2025-06-02 11:40:00,24627.15,24639.2,24622.3,24625.5,0
2025-06-02 11:45:00,24626.95,24638.95,24621.25,24637.8,0
2025-06-02 11:50:00,24637.55,24645.45,24636.0,24637.7,0
2025-06-02 11:55:00,24637.95,24652.3,24636.95,24650.8,0
2025-06-02 12:00:00,24650.7,24667.6,24647.4,24663.65,0
2025-06-02 12:05:00,24663.3,24673.25,24657.05,24657.75,0
2025-06-02 12:10:00,24657.3,24666.85,24657.05,24665.55,0
2025-06-02 12:15:00,24665.75,24683.75,24665.75,24675.55,0
2025-06-02 12:20:00,24675.9,24688.7,24672.7,24674.35,0
2025-06-02 12:25:00,24675.05,24676.6,24668.25,24671.75,0
2025-06-02 12:30:00,24672.7,24719.8,24670.05,24719.4,0
2025-06-02 12:35:00,24720.3,24739.75,24710.85,24735.55,0
2025-06-02 12:40:00,24736.75,24736.75,24717.5,24723.85,0
2025-06-02 12:45:00,24723.7,24737.05,24718.1,24732.2,0
2025-06-02 12:50:00,24732.75,24736.25,24727.05,24731.95,0
2025-06-02 12:55:00,24732.2,24733.6,24683.1,24685.1,0
2025-06-02 13:00:00,24685.75,24716.15,24684.4,24703.55,0
2025-06-02 13:05:00,24703.4,24703.8,24693.3,24697.3,0
2025-06-02 13:10:00,24698.25,24703.2,24692.8,24702.9,0
2025-06-02 13:15:00,24703.4,24713.8,24700.75,24710.35,0
2025-06-02 13:20:00,24711.25,24719.85,24706.0,24718.0,0
2025-06-02 13:25:00,24719.4,24721.7,24706.1,24707.1,0
2025-06-02 13:30:00,24707.6,24716.85,24699.05,24699.7,0
2025-06-02 13:35:00,24700.9,24732.9,24698.5,24724.6,0
2025-06-02 13:40:00,24725.2,24730.65,24714.15,24728.25,0
2025-06-02 13:45:00,24729.4,24732.5,24715.9,24715.9,0
2025-06-02 13:50:00,24715.75,24719.8,24710.4,24714.0,0
2025-06-02 13:55:00,24714.0,24718.8,24697.95,24708.45,0
2025-06-02 14:00:00,24708.9,24713.5,24703.55,24706.1,0
2025-06-02 14:05:00,24707.35,24708.8,24684.45,24687.2,0
2025-06-02 14:10:00,24688.15,24694.8,24682.15,24693.85,0
2025-06-02 14:15:00,24694.3,24695.4,24685.0,24688.7,0
2025-06-02 14:20:00,24688.85,24691.4,24681.55,24683.2,0
2025-06-02 14:25:00,24683.85,24705.6,24683.15,24700.35,0
2025-06-02 14:30:00,24700.6,24704.05,24658.6,24664.45,0
2025-06-02 14:35:00,24666.0,24669.45,24654.8,24663.55,0
2025-06-02 14:40:00,24664.35,24669.6,24660.55,24667.65,0
2025-06-02 14:45:00,24668.85,24674.5,24656.75,24671.6,0
2025-06-02 14:50:00,24671.85,24686.8,24671.55,24685.6,0
2025-06-02 14:55:00,24685.8,24716.05,24683.45,24714.25,0
2025-06-02 15:00:00,24712.75,24754.4,24712.75,24738.2,0
2025-06-02 15:05:00,24738.5,24747.05,24730.75,24736.15,0
2025-06-02 15:10:00,24735.85,24746.3,24723.95,24724.0,0
2025-06-02 15:15:00,24723.5,24724.75,24708.9,24716.6,0
2025-06-02 15:20:00,24716.45,24720.5,24696.2,24696.55,0
2025-06-02 15:25:00,24695.35,24700.55,24666.6,24690.35,0
2025-06-03 09:15:00,24786.3,24845.1,24668.85,24694.8,0
2025-06-03 09:20:00,24691.85,24705.8,24654.25,24668.7,0
2025-06-03 09:25:00,24667.85,24683.55,24647.15,24649.0,0
2025-06-03 09:30:00,24647.9,24647.9,24601.3,24627.05,0
2025-06-03 09:35:00,24626.65,24691.7,24622.2,24674.15,0
2025-06-03 09:40:00,24673.35,24677.1,24641.95,24646.8,0
2025-06-03 09:45:00,24646.45,24660.6,24639.35,24660.6,0
2025-06-03 09:50:00,24660.65,24685.5,24647.2,24647.85,0
2025-06-03 09:55:00,24649.05,24664.05,24622.8,24630.15,0
2025-06-03 10:00:00,24630.4,24640.25,24619.15,24639.5,0
2025-06-03 10:05:00,24639.35,24655.65,24637.05,24649.75,0
2025-06-03 10:10:00,24649.9,24667.05,24645.2,24661.7,0
2025-06-03 10:15:00,24662.4,24705.5,24655.8,24705.5,0
2025-06-03 10:20:00,24708.25,24766.45,24708.25,24746.95,0
2025-06-03 10:25:00,24746.3,24758.75,24716.7,24719.95,0
2025-06-03 10:30:00,24719.6,24748.05,24711.35,24733.15,0
2025-06-03 10:35:00,24733.15,24734.7,24635.55,24647.65,0
2025-06-03 10:40:00,24645.25,24650.35,24612.1,24642.85,0
2025-06-03 10:45:00,24642.5,24662.85,24635.5,24660.9,0
2025-06-03 10:50:00,24660.85,24663.2,24649.05,24656.25,0
2025-06-03 10:55:00,24655.75,24664.75,24636.0,24637.7,0
2025-06-03 11:00:00,24637.3,24647.45,24629.5,24639.2,0
2025-06-03 11:05:00,24637.25,24638.15,24619.55,24626.5,0
2025-06-03 11:10:00,24626.25,24646.2,24587.7,24590.2,0
2025-06-03 11:15:00,24590.25,24608.65,24571.6,24607.15,0
2025-06-03 11:20:00,24607.9,24611.6,24586.1,24595.65,0
2025-06-03 11:25:00,24595.75,24618.95,24587.5,24618.3,0
2025-06-03 11:30:00,24617.25,24662.6,24612.8,24653.75,0
2025-06-03 11:35:00,24654.25,24654.25,24598.95,24607.15,0
2025-06-03 11:40:00,24607.65,24608.2,24576.05,24594.25,0
2025-06-03 11:45:00,24596.1,24608.85,24588.9,24608.05,0
2025-06-03 11:50:00,24607.2,24626.85,24602.6,24625.55,0
2025-06-03 11:55:00,24626.35,24632.15,24620.6,24623.45,0
2025-06-03 12:00:00,24622.3,24639.45,24613.0,24638.25,0
2025-06-03 12:05:00,24638.35,24641.8,24614.8,24620.05,0
2025-06-03 12:10:00,24619.2,24630.9,24612.6,24615.35,0
2025-06-03 12:15:00,24614.85,24614.85,24583.75,24599.05,0
2025-06-03 12:20:00,24598.35,24599.45,24586.85,24588.05,0
2025-06-03 12:25:00,24587.35,24610.35,24586.85,24606.25,0
2025-06-03 12:30:00,24605.3,24628.1,24604.85,24624.2,0
2025-06-03 12:35:00,24623.55,24648.95,24616.65,24632.95,0
2025-06-03 12:40:00,24633.55,24637.85,24623.45,24628.15,0
2025-06-03 12:45:00,24627.8,24628.7,24587.75,24593.65,0
2025-06-03 12:50:00,24593.1,24595.2,24502.15,24526.9,0
2025-06-03 12:55:00,24527.2,24541.85,24515.65,24530.5,0
2025-06-03 13:00:00,24531.9,24545.85,24524.15,24539.2,0
2025-06-03 13:05:00,24538.2,24538.65,24504.15,24522.25,0
2025-06-03 13:10:00,24522.8,24541.9,24513.25,24541.45,0
2025-06-03 13:15:00,24540.5,24543.85,24516.5,24535.7,0
2025-06-03 13:20:00,24535.9,24557.25,24526.6,24535.8,0
2025-06-03 13:25:00,24533.2,24545.7,24526.45,24540.4,0
2025-06-03 13:30:00,24541.3,24564.3,24538.55,24561.8,0
2025-06-03 13:35:00,24561.9,24572.7,24556.65,24561.3,0
2025-06-03 13:40:00,24560.1,24567.2,24536.25,24539.9,0
2025-06-03 13:45:00,24542.0,24549.35,24531.7,24533.35,0
2025-06-03 13:50:00,24533.65,24552.45,24533.65,24552.2,0
2025-06-03 13:55:00,24551.8,24569.65,24550.5,24568.35,0
2025-06-03 14:00:00,24567.5,24572.3,24561.7,24564.85,0
2025-06-03 14:05:00,24564.7,24576.95,24564.05,24569.2,0
2025-06-03 14:10:00,24569.0,24579.55,24559.85,24577.15,0
2025-06-03 14:15:00,24576.4,24585.85,24568.65,24571.45,0
2025-06-03 14:20:00,24571.1,24576.45,24559.95,24575.7,0
2025-06-03 14:25:00,24575.9,24578.95,24560.55,24562.35,0
2025-06-03 14:30:00,24562.1,24586.15,24561.8,24583.95,0
2025-06-03 14:35:00,24583.05,24601.7,24579.15,24590.4,0
2025-06-03 14:40:00,24590.2,24595.55,24578.65,24586.05,0
2025-06-03 14:45:00,24586.4,24588.65,24571.55,24572.05,0
2025-06-03 14:50:00,24570.8,24576.7,24556.85,24568.15,0
2025-06-03 14:55:00,24567.3,24572.6,24558.15,24567.45,0
2025-06-03 15:00:00,24568.65,24575.05,24542.85,24544.65,0
2025-06-03 15:05:00,24545.8,24548.1,24534.4,24539.1,0
2025-06-03 15:10:00,24541.0,24542.75,24535.2,24535.2,0
2025-06-03 15:15:00,24535.5,24550.65,24534.65,24543.15,0
2025-06-03 15:20:00,24544.35,24550.5,24524.45,24533.1,0
2025-06-03 15:25:00,24532.85,24539.55,24529.6,24538.4,0
2025-06-04 09:15:00,24560.45,24612.75,24558.45,24572.45,0
2025-06-04 09:20:00,24571.25,24594.95,24567.4,24584.15,0
2025-06-04 09:25:00,24583.35,24611.8,24572.7,24573.15,0
2025-06-04 09:30:00,24572.65,24581.15,24556.85,24560.65,0
2025-06-04 09:35:00,24560.3,24569.25,24536.5,24554.6,0
2025-06-04 09:40:00,24554.3,24563.55,24544.1,24553.85,0
2025-06-04 09:45:00,24552.85,24561.65,24537.05,24543.6,0
2025-06-04 09:50:00,24543.35,24554.4,24530.45,24554.4,0
2025-06-04 09:55:00,24553.95,24575.85,24553.95,24575.1,0
2025-06-04 10:00:00,24575.15,24588.15,24572.65,24579.6,0
2025-06-04 10:05:00,24578.7,24591.1,24575.35,24575.5,0
2025-06-04 10:10:00,24576.0,24582.5,24570.75,24578.75,0
2025-06-04 10:15:00,24578.95,24584.1,24569.6,24578.2,0
2025-06-04 10:20:00,24577.75,24596.0,24576.05,24595.2,0
2025-06-04 10:25:00,24594.6,24596.85,24579.95,24581.2,0
2025-06-04 10:30:00,24581.65,24601.1,24581.65,24600.45,0
2025-06-04 10:35:00,24600.1,24603.25,24588.6,24594.4,0
2025-06-04 10:40:00,24593.8,24609.6,24590.95,24600.8,0
2025-06-04 10:45:00,24601.25,24603.8,24589.25,24589.7,0
2025-06-04 10:50:00,24589.4,24591.7,24581.65,24583.0,0
2025-06-04 10:55:00,24582.75,24590.9,24577.05,24589.0,0
2025-06-04 11:00:00,24589.1,24593.15,24583.8,24584.85,0
2025-06-04 11:05:00,24584.95,24589.25,24582.8,24586.45,0
2025-06-04 11:10:00,24587.2,24593.55,24580.65,24581.55,0
2025-06-04 11:15:00,24582.05,24582.7,24572.0,24582.7,0
2025-06-04 11:20:00,24582.25,24591.8,24581.55,24591.65,0
2025-06-04 11:25:00,24592.05,24598.15,24590.4,24590.4,0
2025-06-04 11:30:00,24590.35,24599.9,24590.25,24594.9,0
2025-06-04 11:35:00,24595.05,24601.55,24593.35,24598.45,0
2025-06-04 11:40:00,24598.2,24599.35,24590.65,24592.7,0
2025-06-04 11:45:00,24592.65,24594.95,24585.4,24586.7,0
2025-06-04 11:50:00,24585.9,24590.65,24584.05,24590.25,0
2025-06-04 11:55:00,24589.8,24595.05,24583.2,24594.35,0
2025-06-04 12:00:00,24594.55,24595.65,24589.4,24592.2,0
2025-06-04 12:05:00,24592.1,24602.8,24588.0,24601.95,0
2025-06-04 12:10:00,24601.85,24607.95,24600.95,24607.75,0
2025-06-04 12:15:00,24607.5,24609.15,24596.75,24604.05,0
2025-06-04 12:20:00,24603.95,24606.4,24595.7,24605.3,0
2025-06-04 12:25:00,24604.95,24604.95,24592.85,24594.15,0
2025-06-04 12:30:00,24594.3,24597.55,24582.2,24593.15,0
2025-06-04 12:35:00,24592.95,24594.95,24586.25,24592.9,0
2025-06-04 12:40:00,24592.65,24600.6,24587.05,24600.6,0
2025-06-04 12:45:00,24600.3,24605.2,24596.4,24598.05,0
2025-06-04 12:50:00,24598.25,24602.95,24593.05,24596.1,0
2025-06-04 12:55:00,24596.05,24602.95,24594.15,24602.1,0
2025-06-04 13:00:00,24602.15,24620.1,24601.9,24613.9,0
2025-06-04 13:05:00,24613.95,24615.0,24607.4,24607.65,0
2025-06-04 13:10:00,24607.45,24612.45,24598.1,24600.25,0
2025-06-04 13:15:00,24600.4,24604.6,24594.95,24602.35,0
2025-06-04 13:20:00,24601.95,24604.3,24588.8,24601.45,0
2025-06-04 13:25:00,24601.6,24608.3,24600.0,24608.2,0
2025-06-04 13:30:00,24608.05,24611.95,24601.8,24607.15,0
2025-06-04 13:35:00,24607.15,24609.25,24603.15,24603.55,0
2025-06-04 13:40:00,24603.15,24609.0,24601.05,24605.7,0
2025-06-04 13:45:00,24605.75,24613.15,24603.25,24612.05,0
2025-06-04 13:50:00,24612.35,24622.9,24610.7,24618.6,0
2025-06-04 13:55:00,24618.75,24622.3,24611.5,24621.35,0
2025-06-04 14:00:00,24621.95,24624.75,24610.9,24616.5,0
2025-06-04 14:05:00,24616.65,24632.0,24615.55,24627.15,0
2025-06-04 14:10:00,24626.35,24626.75,24612.1,24616.55,0
2025-06-04 14:15:00,24616.55,24625.8,24616.55,24621.4,0
2025-06-04 14:20:00,24621.05,24623.3,24615.5,24621.3,0
2025-06-04 14:25:00,24621.05,24622.3,24608.65,24612.85,0
2025-06-04 14:30:00,24612.05,24622.9,24610.05,24621.5,0
2025-06-04 14:35:00,24622.05,24622.75,24615.7,24618.95,0
2025-06-04 14:40:00,24618.0,24622.55,24612.0,24615.15,0
2025-06-04 14:45:00,24615.8,24618.25,24610.55,24612.5,0
2025-06-04 14:50:00,24611.75,24620.15,24610.85,24615.75,0
2025-06-04 14:55:00,24615.2,24631.5,24613.5,24628.9,0
2025-06-04 15:00:00,24629.45,24644.25,24628.25,24639.2,0
2025-06-04 15:05:00,24639.3,24640.05,24622.1,24625.85,0
2025-06-04 15:10:00,24625.65,24625.7,24614.95,24616.9,0
2025-06-04 15:15:00,24617.65,24617.65,24609.0,24610.5,0
2025-06-04 15:20:00,24610.5,24612.7,24605.45,24607.15,0
2025-06-04 15:25:00,24607.7,24622.05,24604.1,24612.0,0
2025-06-05 09:15:00,24691.2,24691.2,24618.9,24627.3,0
2025-06-05 09:20:00,24625.55,24666.9,24613.1,24666.8,0
2025-06-05 09:25:00,24667.85,24717.05,24665.8,24715.5,0
2025-06-05 09:30:00,24715.35,24737.5,24704.05,24737.3,0
2025-06-05 09:35:00,24737.1,24749.9,24729.6,24737.1,0
2025-06-05 09:40:00,24737.65,24753.1,24732.6,24747.15,0
2025-06-05 09:45:00,24746.85,24757.4,24743.85,24751.2,0
2025-06-05 09:50:00,24753.0,24761.15,24751.1,24753.6,0
2025-06-05 09:55:00,24754.6,24761.5,24740.55,24749.2,0
2025-06-05 10:00:00,24749.4,24757.4,24743.2,24748.1,0
2025-06-05 10:05:00,24748.05,24751.45,24728.95,24734.45,0
2025-06-05 10:10:00,24734.6,24740.95,24724.4,24732.25,0
2025-06-05 10:15:00,24733.0,24734.95,24714.25,24720.0,0
2025-06-05 10:20:00,24719.55,24737.2,24713.75,24734.85,0
2025-06-05 10:25:00,24733.2,24741.15,24720.85,24723.85,0
2025-06-05 10:30:00,24723.85,24734.85,24713.85,24721.65,0
2025-06-05 10:35:00,24722.05,24724.45,24709.65,24719.8,0
2025-06-05 10:40:00,24720.25,24723.0,24715.65,24718.35,0
2025-06-05 10:45:00,24717.8,24723.5,24701.8,24706.05,0
2025-06-05 10:50:00,24705.25,24708.15,24690.9,24693.95,0
2025-06-05 10:55:00,24693.55,24704.55,24691.2,24704.55,0
2025-06-05 11:00:00,24704.75,24712.6,24698.35,24709.5,0
2025-06-05 11:05:00,24711.9,24715.1,24702.05,24705.2,0
2025-06-05 11:10:00,24705.1,24708.8,24703.55,24708.8,0
2025-06-05 11:15:00,24708.1,24717.75,24707.85,24714.6,0
2025-06-05 11:20:00,24715.9,24735.05,24712.95,24733.4,0
2025-06-05 11:25:00,24735.15,24754.2,24732.35,24736.95,0
2025-06-05 11:30:00,24738.1,24739.9,24731.6,24736.9,0
2025-06-05 11:35:00,24737.25,24737.25,24730.55,24732.9,0
2025-06-05 11:40:00,24733.55,24736.25,24726.55,24728.75,0
2025-06-05 11:45:00,24728.2,24729.45,24713.8,24716.3,0
2025-06-05 11:50:00,24716.65,24733.5,24716.65,24733.3,0
2025-06-05 11:55:00,24730.65,24743.5,24721.25,24742.05,0
2025-06-05 12:00:00,24742.45,24806.25,24742.05,24798.95,0
2025-06-05 12:05:00,24800.6,24829.95,24800.6,24818.6,0
2025-06-05 12:10:00,24819.45,24874.9,24815.2,24869.55,0
2025-06-05 12:15:00,24871.35,24899.85,24852.4,24852.4,0
2025-06-05 12:20:00,24853.15,24860.4,24838.1,24843.25,0
2025-06-05 12:25:00,24844.75,24845.5,24803.65,24822.1,0
2025-06-05 12:30:00,24823.9,24837.45,24812.3,24815.1,0
2025-06-05 12:35:00,24814.45,24820.05,24798.5,24810.15,0
2025-06-05 12:40:00,24810.3,24834.5,24806.3,24817.95,0
2025-06-05 12:45:00,24818.3,24831.6,24811.05,24814.25,0
2025-06-05 12:50:00,24813.25,24826.1,24807.45,24825.7,0
2025-06-05 12:55:00,24825.95,24829.2,24785.55,24796.35,0
2025-06-05 13:00:00,24796.9,24803.2,24790.45,24800.45,0
2025-06-05 13:05:00,24800.4,24822.55,24790.05,24793.1,0
2025-06-05 13:10:00,24793.0,24800.55,24770.4,24776.95,0
2025-06-05 13:15:00,24776.35,24790.2,24773.15,24780.35,0
2025-06-05 13:20:00,24780.35,24781.0,24763.05,24775.0,0
2025-06-05 13:25:00,24774.45,24786.6,24766.4,24768.9,0
2025-06-05 13:30:00,24763.6,24763.6,24711.35,24730.75,0
2025-06-05 13:35:00,24732.0,24746.05,24720.3,24745.25,0
2025-06-05 13:40:00,24745.3,24762.9,24725.5,24730.6,0
2025-06-05 13:45:00,24730.95,24758.45,24728.75,24747.35,0
2025-06-05 13:50:00,24747.65,24748.85,24736.15,24737.0,0
2025-06-05 13:55:00,24737.0,24741.05,24722.75,24732.6,0
2025-06-05 14:00:00,24732.35,24742.55,24695.65,24711.45,0
2025-06-05 14:05:00,24711.3,24726.9,24706.45,24710.7,0
2025-06-05 14:10:00,24710.05,24717.8,24693.1,24713.55,0
2025-06-05 14:15:00,24713.8,24716.45,24701.1,24713.75,0
2025-06-05 14:20:00,24713.5,24723.45,24701.7,24710.45,0
2025-06-05 14:25:00,24711.05,24744.4,24707.6,24729.85,0
2025-06-05 14:30:00,24731.8,24749.85,24712.9,24741.95,0
2025-06-05 14:35:00,24742.05,24742.9,24722.3,24738.25,0
2025-06-05 14:40:00,24739.9,24764.45,24732.0,24751.55,0
2025-06-05 14:45:00,24750.35,24768.6,24750.35,24760.15,0
2025-06-05 14:50:00,24759.9,24780.65,24747.05,24748.4,0
2025-06-05 14:55:00,24748.55,24753.05,24738.05,24739.9,0
2025-06-05 15:00:00,24742.8,24746.6,24727.1,24740.5,0
2025-06-05 15:05:00,24742.1,24747.9,24731.95,24747.05,0
2025-06-05 15:10:00,24746.15,24754.5,24733.8,24752.55,0
2025-06-05 15:15:00,24752.85,24769.4,24745.45,24767.45,0
2025-06-05 15:20:00,24767.95,24770.7,24757.1,24770.05,0
2025-06-05 15:25:00,24770.95,24775.4,24755.55,24761.1,0
2025-06-06 09:15:00,24748.7,24763.35,24723.25,24750.35,0
2025-06-06 09:20:00,24749.65,24755.85,24733.25,24747.6,0
2025-06-06 09:25:00,24747.75,24754.35,24729.05,24729.45,0
2025-06-06 09:30:00,24728.75,24732.15,24703.7,24708.45,0
2025-06-06 09:35:00,24708.85,24713.4,24686.9,24694.35,0
2025-06-06 09:40:00,24693.85,24704.85,24685.4,24687.35,0
2025-06-06 09:45:00,24687.55,24704.8,24681.05,24703.7,0
2025-06-06 09:50:00,24704.25,24709.15,24696.1,24704.45,0
2025-06-06 09:55:00,24703.85,24714.5,24700.2,24712.3,0
2025-06-06 10:00:00,24713.25,24715.25,24671.45,24687.4,0
2025-06-06 10:05:00,24687.0,24817.1,24682.2,24794.6,0
2025-06-06 10:10:00,24793.7,24799.4,24723.9,24750.6,0
2025-06-06 10:15:00,24750.25,24756.5,24735.75,24754.75,0
2025-06-06 10:20:00,24755.35,24792.65,24737.75,24788.85,0
2025-06-06 10:25:00,24787.25,24834.6,24786.3,24831.55,0
2025-06-06 10:30:00,24832.4,24868.6,24829.05,24860.55,0
2025-06-06 10:35:00,24860.9,24886.5,24845.55,24884.6,0
2025-06-06 10:40:00,24883.75,24925.95,24883.4,24912.5,0
2025-06-06 10:45:00,24912.55,24947.85,24909.4,24941.4,0
2025-06-06 10:50:00,24940.25,24943.05,24919.3,24930.85,0
2025-06-06 10:55:00,24930.3,24944.3,24921.85,24942.4,0
2025-06-06 11:00:00,24942.15,24974.65,24942.15,24970.45,0
2025-06-06 11:05:00,24970.45,24982.65,24966.8,24980.8,0
2025-06-06 11:10:00,24981.4,24983.9,24962.35,24983.05,0
2025-06-06 11:15:00,24982.65,24993.25,24972.9,24984.25,0
2025-06-06 11:20:00,24983.85,24987.8,24960.55,24969.55,0
2025-06-06 11:25:00,24969.2,24984.35,24966.65,24969.9,0
2025-06-06 11:30:00,24970.25,24983.6,24969.9,24979.25,0
2025-06-06 11:35:00,24979.2,24983.5,24975.2,24980.1,0
2025-06-06 11:40:00,24980.3,25008.25,24977.9,25006.35,0
2025-06-06 11:45:00,25006.6,25006.85,24993.4,24998.65,0
2025-06-06 11:50:00,25000.2,25008.85,24997.7,25007.2,0
2025-06-06 11:55:00,25007.35,25029.5,25007.2,25025.8,0
2025-06-06 12:00:00,25026.85,25028.4,25008.0,25011.85,0
2025-06-06 12:05:00,25011.7,25019.3,25010.7,25013.7,0
2025-06-06 12:10:00,25013.95,25017.95,24996.6,24998.85,0
2025-06-06 12:15:00,24998.55,24999.55,24982.15,24984.35,0
2025-06-06 12:20:00,24983.65,24986.95,24967.05,24982.15,0
2025-06-06 12:25:00,24982.25,24986.25,24975.4,24984.1,0
2025-06-06 12:30:00,24984.6,24994.85,24984.2,24987.55,0
2025-06-06 12:35:00,24988.4,24990.1,24969.05,24971.4,0
2025-06-06 12:40:00,24972.05,24986.25,24966.0,24981.1,0
2025-06-06 12:45:00,24981.7,24988.65,24977.6,24981.3,0
2025-06-06 12:50:00,24982.5,24987.25,24977.95,24982.85,0
2025-06-06 12:55:00,24982.2,24990.25,24980.4,24982.75,0
2025-06-06 13:00:00,24982.95,24991.05,24976.95,24979.1,0
2025-06-06 13:05:00,24979.2,24983.75,24968.0,24968.35,0
2025-06-06 13:10:00,24969.75,24979.15,24968.0,24969.05,0
2025-06-06 13:15:00,24969.45,24976.2,24965.15,24968.8,0
2025-06-06 13:20:00,24969.3,24979.45,24966.05,24975.45,0
2025-06-06 13:25:00,24975.4,24981.1,24972.8,24973.9,0
2025-06-06 13:30:00,24973.3,24980.6,24962.35,24980.0,0
2025-06-06 13:35:00,24980.15,24997.0,24978.45,24997.0,0
2025-06-06 13:40:00,24996.3,24997.7,24980.0,24981.75,0
2025-06-06 13:45:00,24982.15,24994.25,24974.8,24978.25,0
2025-06-06 13:50:00,24977.95,24981.35,24972.2,24975.05,0
2025-06-06 13:55:00,24975.55,24991.15,24972.3,24990.25,0
2025-06-06 14:00:00,24990.7,24994.5,24985.6,24992.1,0
2025-06-06 14:05:00,24992.15,24992.25,24978.85,24979.2,0
2025-06-06 14:10:00,24979.55,24991.3,24975.15,24990.0,0
2025-06-06 14:15:00,24989.7,25007.3,24989.4,25003.6,0
2025-06-06 14:20:00,25003.6,25021.75,24998.55,25016.6,0
2025-06-06 14:25:00,25016.7,25019.5,25006.45,25017.0,0
2025-06-06 14:30:00,25017.6,25018.25,24998.3,25002.45,0
2025-06-06 14:35:00,25002.65,25003.5,24986.75,24989.5,0
2025-06-06 14:40:00,24990.0,24997.15,24986.25,24988.45,0
2025-06-06 14:45:00,24988.85,25003.3,24983.2,25001.05,0
2025-06-06 14:50:00,25001.15,25004.75,24991.85,24994.75,0
2025-06-06 14:55:00,24994.7,25004.3,24993.05,24998.4,0
2025-06-06 15:00:00,24999.6,25013.4,24995.1,24996.5,0
2025-06-06 15:05:00,24997.2,25010.25,24994.3,25010.25,0
2025-06-06 15:10:00,25008.05,25008.1,24998.15,25002.1,0
2025-06-06 15:15:00,25002.1,25010.05,24996.75,25000.45,0
2025-06-06 15:20:00,25000.05,25004.5,24996.05,25004.5,0
2025-06-06 15:25:00,25003.65,25007.35,24992.65,25000.3,0
2025-06-09 09:15:00,25160.1,25160.1,25104.85,25108.6,0
2025-06-09 09:20:00,25107.6,25118.65,25087.3,25094.65,0
2025-06-09 09:25:00,25096.05,25129.8,25093.3,25095.35,0
2025-06-09 09:30:00,25093.9,25107.05,25082.05,25091.45,0
2025-06-09 09:35:00,25092.1,25103.9,25086.55,25089.4,0
2025-06-09 09:40:00,25090.0,25110.9,25077.15,25108.4,0
2025-06-09 09:45:00,25109.25,25116.0,25089.5,25107.0,0
2025-06-09 09:50:00,25106.1,25108.15,25097.0,25098.15,0
2025-06-09 09:55:00,25099.3,25102.2,25089.4,25100.9,0
2025-06-09 10:00:00,25101.5,25117.45,25094.65,25116.5,0
2025-06-09 10:05:00,25117.45,25124.35,25102.35,25107.55,0
2025-06-09 10:10:00,25106.75,25119.7,25106.6,25119.15,0
2025-06-09 10:15:00,25119.8,25123.8,25110.0,25115.45,0
2025-06-09 10:20:00,25115.3,25125.4,25111.35,25121.65,0
2025-06-09 10:25:00,25122.65,25129.4,25114.8,25123.65,0
2025-06-09 10:30:00,25123.55,25132.65,25121.2,25128.65,0
2025-06-09 10:35:00,25129.85,25129.85,25118.3,25122.95,0
2025-06-09 10:40:00,25123.6,25134.9,25120.9,25134.45,0
2025-06-09 10:45:00,25135.35,25140.4,25131.9,25137.75,0
2025-06-09 10:50:00,25138.15,25141.3,25134.45,25139.15,0
2025-06-09 10:55:00,25137.75,25140.4,25128.8,25128.95,0
2025-06-09 11:00:00,25128.85,25142.7,25127.7,25137.9,0
2025-06-09 11:05:00,25137.8,25140.75,25124.5,25126.95,0
2025-06-09 11:10:00,25125.6,25130.9,25121.6,25121.6,0
2025-06-09 11:15:00,25121.1,25128.2,25116.0,25120.05,0
2025-06-09 11:20:00,25121.3,25123.95,25113.55,25123.2,0
2025-06-09 11:25:00,25122.65,25123.9,25109.25,25109.75,0
2025-06-09 11:30:00,25109.3,25121.7,25109.3,25117.8,0
2025-06-09 11:35:00,25117.8,25128.1,25117.05,25121.4,0
2025-06-09 11:40:00,25123.1,25124.05,25107.4,25112.25,0
2025-06-09 11:45:00,25112.95,25114.55,25106.6,25112.65,0
2025-06-09 11:50:00,25112.65,25114.8,25103.35,25108.75,0
2025-06-09 11:55:00,25108.5,25112.9,25103.9,25112.2,0
2025-06-09 12:00:00,25112.2,25113.75,25102.3,25110.2,0
2025-06-09 12:05:00,25110.0,25112.85,25103.25,25110.3,0
2025-06-09 12:10:00,25110.5,25118.65,25109.7,25116.55,0
2025-06-09 12:15:00,25116.3,25118.2,25112.75,25116.05,0
2025-06-09 12:20:00,25116.1,25117.75,25104.95,25109.55,0
